videoname,axis,n_frame,n_landmark,coordinate
cómo_90,y,12,7,0.1824685037136078
cómo_90,y,12,8,0.1707046627998352
cómo_90,y,12,9,0.22664578258991241
cómo_90,y,12,10,0.2211078703403473
cómo_90,y,12,11,0.3764229416847229
cómo_90,y,12,12,0.3817490339279175
cómo_90,y,12,13,0.6603237390518188
cómo_90,y,12,14,0.6756197810173035
cómo_90,y,12,15,0.6055875420570374
cómo_90,y,12,16,0.6246576905250549
cómo_90,y,12,17,0.5862743258476257
cómo_90,y,12,18,0.6233423352241516
cómo_90,y,12,19,0.5519264340400696
cómo_90,y,12,20,0.5872272253036499
cómo_90,y,12,21,0.5531607866287231
cómo_90,y,12,22,0.584614098072052
cómo_90,y,14,0,0.17979632318019867
cómo_90,y,14,1,0.151849627494812
cómo_90,y,14,2,0.15333379805088043
cómo_90,y,14,3,0.1545557826757431
cómo_90,y,14,4,0.14911997318267822
cómo_90,y,14,5,0.14848625659942627
cómo_90,y,14,6,0.14875876903533936
cómo_90,y,14,7,0.17581887543201447
cómo_90,y,14,8,0.16887252032756805
cómo_90,y,14,9,0.22148482501506805
cómo_90,y,14,10,0.21794827282428741
cómo_90,y,14,11,0.37466883659362793
cómo_90,y,14,12,0.3765632212162018
cómo_90,y,14,13,0.6643697619438171
cómo_90,y,14,14,0.6704742312431335
cómo_90,y,14,15,0.5725301504135132
cómo_90,y,14,16,0.6107886433601379
cómo_90,y,14,17,0.5449777245521545
cómo_90,y,14,18,0.5959184169769287
cómo_90,y,14,19,0.513343334197998
cómo_90,y,14,20,0.5638070702552795
cómo_90,y,14,21,0.5180651545524597
cómo_90,y,14,22,0.5641955733299255
cómo_90,y,16,0,0.17805567383766174
cómo_90,y,16,1,0.14946673810482025
cómo_90,y,16,2,0.15022507309913635
cómo_90,y,16,3,0.15066805481910706
cómo_90,y,16,4,0.14786824584007263
cómo_90,y,16,5,0.14745019376277924
cómo_90,y,16,6,0.1477794349193573
cómo_90,y,16,7,0.17006981372833252
cómo_90,y,16,8,0.1667793244123459
cómo_90,y,16,9,0.21857286989688873
cómo_90,y,16,10,0.21623200178146362
cómo_90,y,16,11,0.3717994689941406
cómo_90,y,16,12,0.3736603260040283
cómo_90,y,16,13,0.6676444411277771
cómo_90,y,16,14,0.6680636405944824
cómo_90,y,16,15,0.5673782229423523
cómo_90,y,16,16,0.6132938265800476
cómo_90,y,16,17,0.5410792231559753
cómo_90,y,16,18,0.6044390797615051
cómo_90,y,16,19,0.5080980062484741
cómo_90,y,16,20,0.5708468556404114
cómo_90,y,16,21,0.512295663356781
cómo_90,y,16,22,0.569628119468689
cómo_90,y,18,0,0.17720769345760345
cómo_90,y,18,1,0.14766298234462738
cómo_90,y,18,2,0.14774616062641144
cómo_90,y,18,3,0.14750079810619354
cómo_90,y,18,4,0.14713574945926666
cómo_90,y,18,5,0.14691603183746338
cómo_90,y,18,6,0.147104412317276
cómo_90,y,18,7,0.166005477309227
cómo_90,y,18,8,0.1661105901002884
cómo_90,y,18,9,0.21638745069503784
cómo_90,y,18,10,0.2157764881849289
cómo_90,y,18,11,0.37126898765563965
cómo_90,y,18,12,0.3716237545013428
cómo_90,y,18,13,0.6706719398498535
cómo_90,y,18,14,0.6655409336090088
cómo_90,y,18,15,0.5713137984275818
cómo_90,y,18,16,0.6140007972717285
cómo_90,y,18,17,0.5466938018798828
cómo_90,y,18,18,0.6063313484191895
cómo_90,y,18,19,0.514374315738678
cómo_90,y,18,20,0.5721213817596436
cómo_90,y,18,21,0.5176501870155334
cómo_90,y,18,22,0.5708090662956238
dentro_241,x,0,0,0.5094313621520996
dentro_241,x,0,1,0.5321849584579468
dentro_241,x,0,2,0.5490763187408447
dentro_241,x,0,3,0.5621790885925293
dentro_241,x,0,4,0.4798245131969452
dentro_241,x,0,5,0.46085429191589355
dentro_241,x,0,6,0.4428769052028656
dentro_241,x,0,7,0.5840942859649658
dentro_241,x,0,8,0.41121360659599304
dentro_241,x,0,9,0.5467652678489685
dentro_241,x,0,10,0.4778793454170227
dentro_241,x,0,11,0.7164337038993835
dentro_241,x,0,12,0.288144588470459
dentro_241,x,0,13,0.8610622882843018
dentro_241,x,0,14,0.19144408404827118
dentro_241,x,0,15,0.7064440846443176
dentro_241,x,0,16,0.3432975113391876
dentro_241,x,0,17,0.6810499429702759
dentro_241,x,0,18,0.3726760149002075
dentro_241,x,0,19,0.6715114712715149
dentro_241,x,0,20,0.37887412309646606
dentro_241,x,0,21,0.672317385673523
dentro_241,x,0,22,0.3801303505897522
dentro_241,x,1,0,0.49688228964805603
dentro_241,x,1,1,0.5201963186264038
dentro_241,x,1,2,0.5376989841461182
dentro_241,x,1,3,0.5506786704063416
dentro_241,x,1,4,0.4667140543460846
dentro_241,x,1,5,0.4480033218860626
dentro_241,x,1,6,0.43004080653190613
dentro_241,x,1,7,0.5743368268013
dentro_241,x,1,8,0.3989301025867462
dentro_241,x,1,9,0.5370069146156311
dentro_241,x,1,10,0.4673146605491638
dentro_241,x,1,11,0.7127812504768372
dentro_241,x,1,12,0.28628167510032654
dentro_241,x,1,13,0.8510265946388245
dentro_241,x,1,14,0.199666365981102
dentro_241,x,1,15,0.6942139863967896
dentro_241,x,1,16,0.3409792184829712
dentro_241,x,1,17,0.6748121976852417
dentro_241,x,1,18,0.35714659094810486
dentro_241,x,1,19,0.6659409999847412
dentro_241,x,1,20,0.3606967329978943
dentro_241,x,1,21,0.6699156165122986
dentro_241,x,1,22,0.36361339688301086
dentro_241,x,2,0,0.4906426966190338
dentro_241,x,2,1,0.5142101049423218
dentro_241,x,2,2,0.5318700075149536
dentro_241,x,2,3,0.5448984503746033
dentro_241,x,2,4,0.46027740836143494
dentro_241,x,2,5,0.4417399764060974
dentro_241,x,2,6,0.423906534910202
dentro_241,x,2,7,0.5700207948684692
dentro_241,x,2,8,0.3946264088153839
dentro_241,x,2,9,0.5317946076393127
dentro_241,x,2,10,0.46169513463974
dentro_241,x,2,11,0.7112544178962708
dentro_241,x,2,12,0.28587421774864197
dentro_241,x,2,13,0.8510499000549316
dentro_241,x,2,14,0.2023666948080063
dentro_241,x,2,15,0.688321590423584
dentro_241,x,2,16,0.33796030282974243
dentro_241,x,2,17,0.6608043909072876
dentro_241,x,2,18,0.35303300619125366
dentro_241,x,2,19,0.6610931158065796
dentro_241,x,2,20,0.3571959435939789
dentro_241,x,2,21,0.6613274216651917
dentro_241,x,2,22,0.3594021201133728
dentro_241,x,3,0,0.48949936032295227
dentro_241,x,3,1,0.5120094418525696
dentro_241,x,3,2,0.5295073390007019
dentro_241,x,3,3,0.5421165227890015
dentro_241,x,3,4,0.45802420377731323
dentro_241,x,3,5,0.43925780057907104
dentro_241,x,3,6,0.4210388958454132
dentro_241,x,3,7,0.56679368019104
dentro_241,x,3,8,0.3924635350704193
dentro_241,x,3,9,0.5307335257530212
dentro_241,x,3,10,0.46103858947753906
dentro_241,x,3,11,0.7112424969673157
dentro_241,x,3,12,0.2859314978122711
dentro_241,x,3,13,0.8546465039253235
dentro_241,x,3,14,0.2033703476190567
dentro_241,x,3,15,0.6772810220718384
dentro_241,x,3,16,0.33757248520851135
dentro_241,x,3,17,0.6306008696556091
dentro_241,x,3,18,0.35459259152412415
dentro_241,x,3,19,0.6336585283279419
dentro_241,x,3,20,0.3594146966934204
dentro_241,x,3,21,0.6364682912826538
dentro_241,x,3,22,0.3607451319694519
dentro_241,x,4,0,0.4906178116798401
dentro_241,x,4,1,0.5114164352416992
dentro_241,x,4,2,0.528499960899353
dentro_241,x,4,3,0.5406635403633118
dentro_241,x,4,4,0.45775115489959717
dentro_241,x,4,5,0.4388923645019531
dentro_241,x,4,6,0.4201265275478363
dentro_241,x,4,7,0.5644178986549377
dentro_241,x,4,8,0.39133134484291077
dentro_241,x,4,9,0.5309215784072876
dentro_241,x,4,10,0.46187523007392883
dentro_241,x,4,11,0.7115530371665955
dentro_241,x,4,12,0.2870278060436249
dentro_241,x,4,13,0.8580626845359802
dentro_241,x,4,14,0.20231924951076508
dentro_241,x,4,15,0.6734745502471924
dentro_241,x,4,16,0.33514630794525146
dentro_241,x,4,17,0.6161876916885376
dentro_241,x,4,18,0.3559567928314209
dentro_241,x,4,19,0.6123498678207397
dentro_241,x,4,20,0.3596990704536438
dentro_241,x,4,21,0.61798495054245
dentro_241,x,4,22,0.36009830236434937
dentro_241,x,5,0,0.4917818307876587
dentro_241,x,5,1,0.5111336708068848
dentro_241,x,5,2,0.5276789665222168
dentro_241,x,5,3,0.5395124554634094
dentro_241,x,5,4,0.45845621824264526
dentro_241,x,5,5,0.4396907687187195
dentro_241,x,5,6,0.42071399092674255
dentro_241,x,5,7,0.5614752769470215
dentro_241,x,5,8,0.39145535230636597
dentro_241,x,5,9,0.5312334299087524
dentro_241,x,5,10,0.4628715217113495
dentro_241,x,5,11,0.713009238243103
dentro_241,x,5,12,0.2871117889881134
dentro_241,x,5,13,0.8613176345825195
dentro_241,x,5,14,0.20212702453136444
dentro_241,x,5,15,0.6603354215621948
dentro_241,x,5,16,0.3320285677909851
dentro_241,x,5,17,0.5877934098243713
dentro_241,x,5,18,0.36048904061317444
dentro_241,x,5,19,0.581064760684967
dentro_241,x,5,20,0.3655974566936493
dentro_241,x,5,21,0.5927905440330505
dentro_241,x,5,22,0.36329925060272217
dentro_241,x,6,0,0.49253860116004944
dentro_241,x,6,1,0.5100874304771423
dentro_241,x,6,2,0.5262218117713928
dentro_241,x,6,3,0.5381277203559875
dentro_241,x,6,4,0.4580644369125366
dentro_241,x,6,5,0.4393382668495178
dentro_241,x,6,6,0.42052018642425537
dentro_241,x,6,7,0.5583650469779968
dentro_241,x,6,8,0.3920963406562805
dentro_241,x,6,9,0.5316672325134277
dentro_241,x,6,10,0.4636213183403015
dentro_241,x,6,11,0.7129950523376465
dentro_241,x,6,12,0.28817740082740784
dentro_241,x,6,13,0.8630584478378296
dentro_241,x,6,14,0.19932040572166443
dentro_241,x,6,15,0.643588125705719
dentro_241,x,6,16,0.33250710368156433
dentro_241,x,6,17,0.5581940412521362
dentro_241,x,6,18,0.37840476632118225
dentro_241,x,6,19,0.5475782155990601
dentro_241,x,6,20,0.3804219961166382
dentro_241,x,6,21,0.5650627017021179
dentro_241,x,6,22,0.3736979067325592
dentro_241,x,7,0,0.4915536940097809
dentro_241,x,7,1,0.5087111592292786
dentro_241,x,7,2,0.525052547454834
dentro_241,x,7,3,0.5373384952545166
dentro_241,x,7,4,0.456508606672287
dentro_241,x,7,5,0.4377829432487488
dentro_241,x,7,6,0.419504851102829
dentro_241,x,7,7,0.5578724145889282
dentro_241,x,7,8,0.392457515001297
dentro_241,x,7,9,0.5316216349601746
dentro_241,x,7,10,0.4634096324443817
dentro_241,x,7,11,0.7129806280136108
dentro_241,x,7,12,0.2899366617202759
dentro_241,x,7,13,0.8640839457511902
dentro_241,x,7,14,0.19368788599967957
dentro_241,x,7,15,0.6331872940063477
dentro_241,x,7,16,0.333954781293869
dentro_241,x,7,17,0.5469560027122498
dentro_241,x,7,18,0.3946284353733063
dentro_241,x,7,19,0.5349405407905579
dentro_241,x,7,20,0.39657291769981384
dentro_241,x,7,21,0.5554293394088745
dentro_241,x,7,22,0.38734549283981323
dentro_241,x,8,0,0.48895224928855896
dentro_241,x,8,1,0.5061230063438416
dentro_241,x,8,2,0.5228658318519592
dentro_241,x,8,3,0.5360606908798218
dentro_241,x,8,4,0.4553382396697998
dentro_241,x,8,5,0.4369140863418579
dentro_241,x,8,6,0.41922616958618164
dentro_241,x,8,7,0.5574172735214233
dentro_241,x,8,8,0.39314720034599304
dentro_241,x,8,9,0.5312790870666504
dentro_241,x,8,10,0.4635359048843384
dentro_241,x,8,11,0.7161768078804016
dentro_241,x,8,12,0.29212719202041626
dentro_241,x,8,13,0.8684358596801758
dentro_241,x,8,14,0.1826876401901245
dentro_241,x,8,15,0.6173388957977295
dentro_241,x,8,16,0.3395455479621887
dentro_241,x,8,17,0.5256736874580383
dentro_241,x,8,18,0.4054601788520813
dentro_241,x,8,19,0.5239118933677673
dentro_241,x,8,20,0.41530731320381165
dentro_241,x,8,21,0.542768120765686
dentro_241,x,8,22,0.40375110507011414
dentro_241,x,10,0,0.4864007830619812
dentro_241,x,10,1,0.5042963624000549
dentro_241,x,10,2,0.5213643908500671
dentro_241,x,10,3,0.5353625416755676
dentro_241,x,10,4,0.4540587365627289
dentro_241,x,10,5,0.43526947498321533
dentro_241,x,10,6,0.4181250035762787
dentro_241,x,10,7,0.5568991303443909
dentro_241,x,10,8,0.3930782079696655
dentro_241,x,10,9,0.5296751260757446
dentro_241,x,10,10,0.4612598419189453
dentro_241,x,10,11,0.7174577116966248
dentro_241,x,10,12,0.29214146733283997
dentro_241,x,10,13,0.8696680665016174
dentro_241,x,10,14,0.16613273322582245
dentro_241,x,10,15,0.5878065228462219
dentro_241,x,10,16,0.37209513783454895
dentro_241,x,10,17,0.498636931180954
dentro_241,x,10,18,0.43501347303390503
dentro_241,x,10,19,0.5094048976898193
dentro_241,x,10,20,0.44603192806243896
dentro_241,x,10,21,0.5258997678756714
dentro_241,x,10,22,0.4338710904121399
dentro_241,y,0,0,0.24670280516147614
dentro_241,y,0,1,0.20660604536533356
dentro_241,y,0,2,0.20645113289356232
dentro_241,y,0,3,0.20626972615718842
dentro_241,y,0,4,0.2052893191576004
dentro_241,y,0,5,0.20387428998947144
dentro_241,y,0,6,0.20371641218662262
dentro_241,y,0,7,0.23079659044742584
dentro_241,y,0,8,0.23205295205116272
dentro_241,y,0,9,0.2976146936416626
dentro_241,y,0,10,0.2925175428390503
dentro_241,y,0,11,0.4792245030403137
dentro_241,y,0,12,0.49538618326187134
dentro_241,y,0,13,0.8104496598243713
dentro_241,y,0,14,0.8417595028877258
dentro_241,y,0,15,0.584105908870697
dentro_241,y,0,16,0.5756791234016418
dentro_241,y,0,17,0.5357537865638733
dentro_241,y,0,18,0.5198920965194702
dentro_241,y,0,19,0.5008885264396667
dentro_241,y,0,20,0.4858403503894806
dentro_241,y,0,21,0.5153698921203613
dentro_241,y,0,22,0.49951866269111633
dentro_241,y,1,0,0.2452365905046463
dentro_241,y,1,1,0.2029258906841278
dentro_241,y,1,2,0.2016449272632599
dentro_241,y,1,3,0.20025907456874847
dentro_241,y,1,4,0.2050178349018097
dentro_241,y,1,5,0.2039060741662979
dentro_241,y,1,6,0.2044302523136139
dentro_241,y,1,7,0.22336146235466003
dentro_241,y,1,8,0.23353144526481628
dentro_241,y,1,9,0.29565781354904175
dentro_241,y,1,10,0.29303663969039917
dentro_241,y,1,11,0.475547194480896
dentro_241,y,1,12,0.4916527271270752
dentro_241,y,1,13,0.8133639693260193
dentro_241,y,1,14,0.8421342968940735
dentro_241,y,1,15,0.5872596502304077
dentro_241,y,1,16,0.5651781558990479
dentro_241,y,1,17,0.5321083068847656
dentro_241,y,1,18,0.5059404373168945
dentro_241,y,1,19,0.4947981834411621
dentro_241,y,1,20,0.4719601571559906
dentro_241,y,1,21,0.5110556483268738
dentro_241,y,1,22,0.48588770627975464
dentro_241,y,2,0,0.24412505328655243
dentro_241,y,2,1,0.20048841834068298
dentro_241,y,2,2,0.19859376549720764
dentro_241,y,2,3,0.1967625766992569
dentro_241,y,2,4,0.2048838883638382
dentro_241,y,2,5,0.2040243297815323
dentro_241,y,2,6,0.20538784563541412
dentro_241,y,2,7,0.21992617845535278
dentro_241,y,2,8,0.2352057695388794
dentro_241,y,2,9,0.2937278151512146
dentro_241,y,2,10,0.2936995029449463
dentro_241,y,2,11,0.47300851345062256
dentro_241,y,2,12,0.4900623559951782
dentro_241,y,2,13,0.8123475909233093
dentro_241,y,2,14,0.8422214984893799
dentro_241,y,2,15,0.6081255674362183
dentro_241,y,2,16,0.5590062737464905
dentro_241,y,2,17,0.5539084076881409
dentro_241,y,2,18,0.5016610026359558
dentro_241,y,2,19,0.5103341341018677
dentro_241,y,2,20,0.46812349557876587
dentro_241,y,2,21,0.5262504816055298
dentro_241,y,2,22,0.48133644461631775
dentro_241,y,3,0,0.2434941530227661
dentro_241,y,3,1,0.19912950694561005
dentro_241,y,3,2,0.1969612091779709
dentro_241,y,3,3,0.1949625164270401
dentro_241,y,3,4,0.2048047035932541
dentro_241,y,3,5,0.20412017405033112
dentro_241,y,3,6,0.2060602754354477
dentro_241,y,3,7,0.21830639243125916
dentro_241,y,3,8,0.23693226277828217
dentro_241,y,3,9,0.2930368483066559
dentro_241,y,3,10,0.2945551574230194
dentro_241,y,3,11,0.47308349609375
dentro_241,y,3,12,0.4902344346046448
dentro_241,y,3,13,0.8118786811828613
dentro_241,y,3,14,0.8407996892929077
dentro_241,y,3,15,0.616672694683075
dentro_241,y,3,16,0.5406538844108582
dentro_241,y,3,17,0.5673277378082275
dentro_241,y,3,18,0.4772479236125946
dentro_241,y,3,19,0.5266460180282593
dentro_241,y,3,20,0.4452378451824188
dentro_241,y,3,21,0.540754497051239
dentro_241,y,3,22,0.4613160789012909
dentro_241,y,4,0,0.24297603964805603
dentro_241,y,4,1,0.19794920086860657
dentro_241,y,4,2,0.19549709558486938
dentro_241,y,4,3,0.19328004121780396
dentro_241,y,4,4,0.20472180843353271
dentro_241,y,4,5,0.20416636765003204
dentro_241,y,4,6,0.20642326772212982
dentro_241,y,4,7,0.21602481603622437
dentro_241,y,4,8,0.23830470442771912
dentro_241,y,4,9,0.2922045588493347
dentro_241,y,4,10,0.29515090584754944
dentro_241,y,4,11,0.4729716181755066
dentro_241,y,4,12,0.48979872465133667
dentro_241,y,4,13,0.813098132610321
dentro_241,y,4,14,0.8335176110267639
dentro_241,y,4,15,0.6347029805183411
dentro_241,y,4,16,0.5222220420837402
dentro_241,y,4,17,0.5963460206985474
dentro_241,y,4,18,0.45538750290870667
dentro_241,y,4,19,0.554612398147583
dentro_241,y,4,20,0.4219669997692108
dentro_241,y,4,21,0.5649845600128174
dentro_241,y,4,22,0.44226327538490295
dentro_241,y,5,0,0.241946741938591
dentro_241,y,5,1,0.19722633063793182
dentro_241,y,5,2,0.19473566114902496
dentro_241,y,5,3,0.1925148069858551
dentro_241,y,5,4,0.2046094536781311
dentro_241,y,5,5,0.20417825877666473
dentro_241,y,5,6,0.20662029087543488
dentro_241,y,5,7,0.21501220762729645
dentro_241,y,5,8,0.2392570525407791
dentro_241,y,5,9,0.2907857298851013
dentro_241,y,5,10,0.2951543629169464
dentro_241,y,5,11,0.47291114926338196
dentro_241,y,5,12,0.48992645740509033
dentro_241,y,5,13,0.8145380020141602
dentro_241,y,5,14,0.8234836459159851
dentro_241,y,5,15,0.6641251444816589
dentro_241,y,5,16,0.49810725450515747
dentro_241,y,5,17,0.6447371244430542
dentro_241,y,5,18,0.4329085648059845
dentro_241,y,5,19,0.5935142636299133
dentro_241,y,5,20,0.3952656388282776
dentro_241,y,5,21,0.5967755317687988
dentro_241,y,5,22,0.42021122574806213
dentro_241,y,6,0,0.24042990803718567
dentro_241,y,6,1,0.19641250371932983
dentro_241,y,6,2,0.19379745423793793
dentro_241,y,6,3,0.19148829579353333
dentro_241,y,6,4,0.20452378690242767
dentro_241,y,6,5,0.2042292207479477
dentro_241,y,6,6,0.20698794722557068
dentro_241,y,6,7,0.21369612216949463
dentro_241,y,6,8,0.24039800465106964
dentro_241,y,6,9,0.28869062662124634
dentro_241,y,6,10,0.29509156942367554
dentro_241,y,6,11,0.47222596406936646
dentro_241,y,6,12,0.4900851249694824
dentro_241,y,6,13,0.8096067309379578
dentro_241,y,6,14,0.8093770742416382
dentro_241,y,6,15,0.6794986128807068
dentro_241,y,6,16,0.4750724136829376
dentro_241,y,6,17,0.6732920408248901
dentro_241,y,6,18,0.4123707711696625
dentro_241,y,6,19,0.6190966367721558
dentro_241,y,6,20,0.373873233795166
dentro_241,y,6,21,0.6154858469963074
dentro_241,y,6,22,0.3982132375240326
dentro_241,y,7,0,0.23947714269161224
dentro_241,y,7,1,0.19606463611125946
dentro_241,y,7,2,0.19350264966487885
dentro_241,y,7,3,0.19130776822566986
dentro_241,y,7,4,0.20450112223625183
dentro_241,y,7,5,0.20435993373394012
dentro_241,y,7,6,0.2074597328901291
dentro_241,y,7,7,0.21352548897266388
dentro_241,y,7,8,0.2411002665758133
dentro_241,y,7,9,0.28724807500839233
dentro_241,y,7,10,0.295056015253067
dentro_241,y,7,11,0.47145771980285645
dentro_241,y,7,12,0.4901522696018219
dentro_241,y,7,13,0.8065000176429749
dentro_241,y,7,14,0.7893969416618347
dentro_241,y,7,15,0.6883112192153931
dentro_241,y,7,16,0.47474852204322815
dentro_241,y,7,17,0.6850590705871582
dentro_241,y,7,18,0.42257145047187805
dentro_241,y,7,19,0.6303315162658691
dentro_241,y,7,20,0.3836408853530884
dentro_241,y,7,21,0.6254474520683289
dentro_241,y,7,22,0.4065951704978943
dentro_241,y,8,0,0.2394176870584488
dentro_241,y,8,1,0.19612587988376617
dentro_241,y,8,2,0.1936168372631073
dentro_241,y,8,3,0.19149188697338104
dentro_241,y,8,4,0.2047702819108963
dentro_241,y,8,5,0.20562343299388885
dentro_241,y,8,6,0.20978368818759918
dentro_241,y,8,7,0.21372665464878082
dentro_241,y,8,8,0.24272719025611877
dentro_241,y,8,9,0.28684529662132263
dentro_241,y,8,10,0.29505011439323425
dentro_241,y,8,11,0.4716189503669739
dentro_241,y,8,12,0.49027612805366516
dentro_241,y,8,13,0.8094157576560974
dentro_241,y,8,14,0.7732466459274292
dentro_241,y,8,15,0.6864075660705566
dentro_241,y,8,16,0.48889344930648804
dentro_241,y,8,17,0.6681472063064575
dentro_241,y,8,18,0.4410807490348816
dentro_241,y,8,19,0.6190435886383057
dentro_241,y,8,20,0.40596815943717957
dentro_241,y,8,21,0.6174440383911133
dentro_241,y,8,22,0.42619696259498596
dentro_241,y,10,0,0.2397371232509613
dentro_241,y,10,1,0.19648860394954681
dentro_241,y,10,2,0.19387714564800262
dentro_241,y,10,3,0.19182777404785156
dentro_241,y,10,4,0.20565015077590942
dentro_241,y,10,5,0.20828776061534882
dentro_241,y,10,6,0.2135086953639984
dentro_241,y,10,7,0.21417060494422913
dentro_241,y,10,8,0.24436774849891663
dentro_241,y,10,9,0.28699052333831787
dentro_241,y,10,10,0.2953549027442932
dentro_241,y,10,11,0.47191476821899414
dentro_241,y,10,12,0.48909640312194824
dentro_241,y,10,13,0.8116351962089539
dentro_241,y,10,14,0.7630352973937988
dentro_241,y,10,15,0.6674937009811401
dentro_241,y,10,16,0.5067278742790222
dentro_241,y,10,17,0.6377748847007751
dentro_241,y,10,18,0.4606214761734009
dentro_241,y,10,19,0.5918672680854797
dentro_241,y,10,20,0.4315102696418762
dentro_241,y,10,21,0.5949826836585999
dentro_241,y,10,22,0.4463500678539276
dentro_369,x,0,0,0.4778071343898773
dentro_369,x,0,1,0.5013153553009033
dentro_369,x,0,2,0.5186433792114258
dentro_369,x,0,3,0.5340782999992371
dentro_369,x,0,4,0.44701313972473145
dentro_369,x,0,5,0.4272705316543579
dentro_369,x,0,6,0.4120310842990875
dentro_369,x,0,7,0.5551555752754211
dentro_369,x,0,8,0.3802817165851593
dentro_369,x,0,9,0.5189389586448669
dentro_369,x,0,10,0.44424453377723694
dentro_369,x,0,11,0.7053605318069458
dentro_369,x,0,12,0.26434171199798584
dentro_369,x,0,13,0.8290984630584717
dentro_369,x,0,14,0.2010829895734787
dentro_369,x,0,15,0.5973400473594666
dentro_369,x,0,16,0.4506283104419708
dentro_369,x,0,17,0.508147120475769
dentro_369,x,0,18,0.49547532200813293
dentro_369,x,0,19,0.5148658156394958
dentro_369,x,0,20,0.4778895974159241
dentro_369,x,0,21,0.5314298272132874
dentro_369,x,0,22,0.47237974405288696
dentro_369,x,2,0,0.4660877287387848
dentro_369,x,2,1,0.49353158473968506
dentro_369,x,2,2,0.5118420720100403
dentro_369,x,2,3,0.5280718803405762
dentro_369,x,2,4,0.43704307079315186
dentro_369,x,2,5,0.41641634702682495
dentro_369,x,2,6,0.4023529887199402
dentro_369,x,2,7,0.55156409740448
dentro_369,x,2,8,0.36967676877975464
dentro_369,x,2,9,0.5083578824996948
dentro_369,x,2,10,0.43119627237319946
dentro_369,x,2,11,0.698814868927002
dentro_369,x,2,12,0.2527850568294525
dentro_369,x,2,13,0.8201836347579956
dentro_369,x,2,14,0.21856047213077545
dentro_369,x,2,15,0.604117751121521
dentro_369,x,2,16,0.43257105350494385
dentro_369,x,2,17,0.5149149894714355
dentro_369,x,2,18,0.4710872769355774
dentro_369,x,2,19,0.5230732560157776
dentro_369,x,2,20,0.46281155943870544
dentro_369,x,2,21,0.5384989380836487
dentro_369,x,2,22,0.4577682614326477
dentro_369,x,4,0,0.4589731693267822
dentro_369,x,4,1,0.4863397479057312
dentro_369,x,4,2,0.5052061676979065
dentro_369,x,4,3,0.5223907232284546
dentro_369,x,4,4,0.43014922738075256
dentro_369,x,4,5,0.4098699390888214
dentro_369,x,4,6,0.3965124189853668
dentro_369,x,4,7,0.5481608510017395
dentro_369,x,4,8,0.3684751093387604
dentro_369,x,4,9,0.5030574202537537
dentro_369,x,4,10,0.4260116517543793
dentro_369,x,4,11,0.697993814945221
dentro_369,x,4,12,0.25378239154815674
dentro_369,x,4,13,0.8264389038085938
dentro_369,x,4,14,0.2348904013633728
dentro_369,x,4,15,0.6037708520889282
dentro_369,x,4,16,0.42128288745880127
dentro_369,x,4,17,0.5312613248825073
dentro_369,x,4,18,0.4524928331375122
dentro_369,x,4,19,0.5339103937149048
dentro_369,x,4,20,0.43937069177627563
dentro_369,x,4,21,0.5468934774398804
dentro_369,x,4,22,0.4396185576915741
dentro_369,x,5,0,0.45874595642089844
dentro_369,x,5,1,0.4864186644554138
dentro_369,x,5,2,0.5053929686546326
dentro_369,x,5,3,0.5218395590782166
dentro_369,x,5,4,0.4295707643032074
dentro_369,x,5,5,0.4087090790271759
dentro_369,x,5,6,0.394927054643631
dentro_369,x,5,7,0.5477372407913208
dentro_369,x,5,8,0.36781859397888184
dentro_369,x,5,9,0.5017519593238831
dentro_369,x,5,10,0.42582497000694275
dentro_369,x,5,11,0.6950662732124329
dentro_369,x,5,12,0.2547604441642761
dentro_369,x,5,13,0.8275502324104309
dentro_369,x,5,14,0.23553505539894104
dentro_369,x,5,15,0.6019418239593506
dentro_369,x,5,16,0.41326865553855896
dentro_369,x,5,17,0.5346692204475403
dentro_369,x,5,18,0.436503142118454
dentro_369,x,5,19,0.5350329875946045
dentro_369,x,5,20,0.4240851402282715
dentro_369,x,5,21,0.5449960827827454
dentro_369,x,5,22,0.42499881982803345
dentro_369,x,6,0,0.4572429358959198
dentro_369,x,6,1,0.48518767952919006
dentro_369,x,6,2,0.5040532350540161
dentro_369,x,6,3,0.520318329334259
dentro_369,x,6,4,0.42879611253738403
dentro_369,x,6,5,0.4079734683036804
dentro_369,x,6,6,0.39377593994140625
dentro_369,x,6,7,0.5447713732719421
dentro_369,x,6,8,0.36724793910980225
dentro_369,x,6,9,0.49857375025749207
dentro_369,x,6,10,0.4241034686565399
dentro_369,x,6,11,0.6901962757110596
dentro_369,x,6,12,0.25594910979270935
dentro_369,x,6,13,0.8314785361289978
dentro_369,x,6,14,0.23534180223941803
dentro_369,x,6,15,0.602401614189148
dentro_369,x,6,16,0.38918232917785645
dentro_369,x,6,17,0.5306660532951355
dentro_369,x,6,18,0.407421737909317
dentro_369,x,6,19,0.5279433131217957
dentro_369,x,6,20,0.3990529775619507
dentro_369,x,6,21,0.5388471484184265
dentro_369,x,6,22,0.39957499504089355
dentro_369,x,7,0,0.45766937732696533
dentro_369,x,7,1,0.48494797945022583
dentro_369,x,7,2,0.5036565065383911
dentro_369,x,7,3,0.5193185210227966
dentro_369,x,7,4,0.4290436804294586
dentro_369,x,7,5,0.40841802954673767
dentro_369,x,7,6,0.3935432434082031
